Trafikkregistreringspunkt,Vegreferanse,Navn,Felt,Til,Dato,Dag,Måned,Fra tidspunkt,Til tidspunkt,Trafikkmengde,Gyldige passeringer,Dekningsgrad,Gjennomsnittshastighet,85-fraktil,Hour,DayOfWeek,IsWeekend,DayNumber,DayOfMonth,Season
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-08 16:00:00+00:00,2022-01-08,Lørdag,Januar,16:00:00,17:00:00,258.0,258.0,1.0,66.7,74.2,16,5,1,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-08 17:00:00+00:00,2022-01-08,Lørdag,Januar,17:00:00,18:00:00,198.0,198.0,1.0,72.5,80.1,17,5,1,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-08 18:00:00+00:00,2022-01-08,Lørdag,Januar,18:00:00,19:00:00,155.0,155.0,1.0,74.2,81.9,18,5,1,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-08 19:00:00+00:00,2022-01-08,Lørdag,Januar,19:00:00,20:00:00,80.0,80.0,1.0,74.9,82.0,19,5,1,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-08 20:00:00+00:00,2022-01-08,Lørdag,Januar,20:00:00,21:00:00,76.0,76.0,1.0,74.2,82.8,20,5,1,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-08 21:00:00+00:00,2022-01-08,Lørdag,Januar,21:00:00,22:00:00,55.0,55.0,1.0,71.1,77.8,21,5,1,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-08 22:00:00+00:00,2022-01-08,Lørdag,Januar,22:00:00,23:00:00,61.0,61.0,1.0,72.0,81.7,22,5,1,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-08 23:00:00+00:00,2022-01-08,Lørdag,Januar,23:00:00,00:00:00,48.0,48.0,1.0,72.2,79.2,23,5,1,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-09 00:00:00+00:00,2022-01-09,Søndag,Januar,00:00:00,01:00:00,30.0,30.0,1.0,70.9,78.9,0,6,1,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-09 01:00:00+00:00,2022-01-09,Søndag,Januar,01:00:00,02:00:00,31.0,31.0,1.0,72.4,80.5,1,6,1,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-09 02:00:00+00:00,2022-01-09,Søndag,Januar,02:00:00,03:00:00,20.0,20.0,1.0,73.6,88.7,2,6,1,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-09 03:00:00+00:00,2022-01-09,Søndag,Januar,03:00:00,04:00:00,19.0,19.0,1.0,74.9,82.0,3,6,1,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-09 04:00:00+00:00,2022-01-09,Søndag,Januar,04:00:00,05:00:00,7.0,7.0,1.0,75.5,84.6,4,6,1,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-09 05:00:00+00:00,2022-01-09,Søndag,Januar,05:00:00,06:00:00,7.0,7.0,1.0,71.2,77.5,5,6,1,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-09 06:00:00+00:00,2022-01-09,Søndag,Januar,06:00:00,07:00:00,7.0,7.0,1.0,73.8,87.0,6,6,1,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-09 07:00:00+00:00,2022-01-09,Søndag,Januar,07:00:00,08:00:00,16.0,16.0,1.0,73.6,79.5,7,6,1,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-09 08:00:00+00:00,2022-01-09,Søndag,Januar,08:00:00,09:00:00,34.0,34.0,1.0,66.9,75.4,8,6,1,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-09 09:00:00+00:00,2022-01-09,Søndag,Januar,09:00:00,10:00:00,37.0,37.0,1.0,72.5,81.0,9,6,1,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-09 10:00:00+00:00,2022-01-09,Søndag,Januar,10:00:00,11:00:00,56.0,56.0,1.0,73.2,81.1,10,6,1,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-09 11:00:00+00:00,2022-01-09,Søndag,Januar,11:00:00,12:00:00,84.0,84.0,1.0,71.5,79.8,11,6,1,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-09 12:00:00+00:00,2022-01-09,Søndag,Januar,12:00:00,13:00:00,137.0,137.0,1.0,70.1,78.1,12,6,1,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-09 13:00:00+00:00,2022-01-09,Søndag,Januar,13:00:00,14:00:00,116.0,116.0,1.0,70.7,78.1,13,6,1,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-09 14:00:00+00:00,2022-01-09,Søndag,Januar,14:00:00,15:00:00,163.0,163.0,1.0,73.4,80.5,14,6,1,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-09 15:00:00+00:00,2022-01-09,Søndag,Januar,15:00:00,16:00:00,226.0,226.0,1.0,71.7,79.5,15,6,1,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-09 16:00:00+00:00,2022-01-09,Søndag,Januar,16:00:00,17:00:00,214.0,214.0,1.0,71.4,77.9,16,6,1,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-09 17:00:00+00:00,2022-01-09,Søndag,Januar,17:00:00,18:00:00,140.0,140.0,1.0,70.6,79.0,17,6,1,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-09 18:00:00+00:00,2022-01-09,Søndag,Januar,18:00:00,19:00:00,146.0,146.0,1.0,72.3,78.5,18,6,1,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-09 19:00:00+00:00,2022-01-09,Søndag,Januar,19:00:00,20:00:00,112.0,112.0,1.0,72.5,80.6,19,6,1,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-09 20:00:00+00:00,2022-01-09,Søndag,Januar,20:00:00,21:00:00,112.0,112.0,1.0,65.5,75.6,20,6,1,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-09 21:00:00+00:00,2022-01-09,Søndag,Januar,21:00:00,22:00:00,81.0,81.0,1.0,73.6,82.6,21,6,1,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-09 22:00:00+00:00,2022-01-09,Søndag,Januar,22:00:00,23:00:00,59.0,59.0,1.0,74.3,81.9,22,6,1,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-09 23:00:00+00:00,2022-01-09,Søndag,Januar,23:00:00,00:00:00,30.0,30.0,1.0,73.7,78.8,23,6,1,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-10 00:00:00+00:00,2022-01-10,Mandag,Januar,00:00:00,01:00:00,12.0,12.0,1.0,72.2,79.6,0,0,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-10 01:00:00+00:00,2022-01-10,Mandag,Januar,01:00:00,02:00:00,6.0,6.0,1.0,69.7,79.6,1,0,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-10 02:00:00+00:00,2022-01-10,Mandag,Januar,02:00:00,03:00:00,7.333333333333333,,,72.1,,2,0,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-10 03:00:00+00:00,2022-01-10,Mandag,Januar,03:00:00,04:00:00,8.666666666666666,,,72.1,,3,0,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-10 04:00:00+00:00,2022-01-10,Mandag,Januar,04:00:00,05:00:00,10.0,10.0,1.0,73.8,82.9,4,0,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-10 05:00:00+00:00,2022-01-10,Mandag,Januar,05:00:00,06:00:00,27.0,27.0,1.0,74.1,82.3,5,0,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-10 06:00:00+00:00,2022-01-10,Mandag,Januar,06:00:00,07:00:00,100.0,100.0,1.0,71.8,83.1,6,0,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-10 07:00:00+00:00,2022-01-10,Mandag,Januar,07:00:00,08:00:00,277.0,277.0,1.0,70.5,77.9,7,0,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-10 08:00:00+00:00,2022-01-10,Mandag,Januar,08:00:00,09:00:00,156.0,156.0,1.0,68.8,76.2,8,0,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-10 09:00:00+00:00,2022-01-10,Mandag,Januar,09:00:00,10:00:00,151.0,151.0,1.0,69.7,78.5,9,0,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-10 10:00:00+00:00,2022-01-10,Mandag,Januar,10:00:00,11:00:00,177.0,177.0,1.0,70.3,78.1,10,0,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-10 11:00:00+00:00,2022-01-10,Mandag,Januar,11:00:00,12:00:00,190.0,190.0,1.0,69.4,78.1,11,0,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-10 12:00:00+00:00,2022-01-10,Mandag,Januar,12:00:00,13:00:00,210.0,210.0,1.0,69.4,76.4,12,0,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-10 13:00:00+00:00,2022-01-10,Mandag,Januar,13:00:00,14:00:00,221.0,221.0,1.0,70.0,76.9,13,0,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-10 14:00:00+00:00,2022-01-10,Mandag,Januar,14:00:00,15:00:00,247.0,247.0,1.0,70.0,78.0,14,0,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-10 15:00:00+00:00,2022-01-10,Mandag,Januar,15:00:00,16:00:00,474.0,474.0,1.0,69.8,76.1,15,0,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-10 16:00:00+00:00,2022-01-10,Mandag,Januar,16:00:00,17:00:00,451.0,451.0,1.0,66.6,74.0,16,0,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-10 17:00:00+00:00,2022-01-10,Mandag,Januar,17:00:00,18:00:00,213.0,213.0,1.0,67.6,76.2,17,0,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-10 18:00:00+00:00,2022-01-10,Mandag,Januar,18:00:00,19:00:00,182.0,182.0,1.0,71.0,76.9,18,0,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-10 19:00:00+00:00,2022-01-10,Mandag,Januar,19:00:00,20:00:00,153.0,153.0,1.0,70.0,78.5,19,0,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-10 20:00:00+00:00,2022-01-10,Mandag,Januar,20:00:00,21:00:00,175.0,175.0,1.0,70.7,78.4,20,0,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-10 21:00:00+00:00,2022-01-10,Mandag,Januar,21:00:00,22:00:00,79.0,79.0,1.0,73.1,82.0,21,0,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-10 22:00:00+00:00,2022-01-10,Mandag,Januar,22:00:00,23:00:00,51.0,51.0,1.0,72.1,79.3,22,0,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-10 23:00:00+00:00,2022-01-10,Mandag,Januar,23:00:00,00:00:00,31.0,31.0,1.0,75.7,83.4,23,0,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-11 00:00:00+00:00,2022-01-11,Tirsdag,Januar,00:00:00,01:00:00,12.0,12.0,1.0,67.8,94.0,0,1,0,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-11 01:00:00+00:00,2022-01-11,Tirsdag,Januar,01:00:00,02:00:00,10.666666666666666,,,72.1,,1,1,0,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-11 02:00:00+00:00,2022-01-11,Tirsdag,Januar,02:00:00,03:00:00,9.333333333333334,,,72.1,,2,1,0,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-11 03:00:00+00:00,2022-01-11,Tirsdag,Januar,03:00:00,04:00:00,8.0,8.0,1.0,68.1,80.5,3,1,0,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-11 04:00:00+00:00,2022-01-11,Tirsdag,Januar,04:00:00,05:00:00,5.0,5.0,1.0,62.1,70.9,4,1,0,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-11 05:00:00+00:00,2022-01-11,Tirsdag,Januar,05:00:00,06:00:00,24.0,24.0,1.0,74.3,84.8,5,1,0,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-11 06:00:00+00:00,2022-01-11,Tirsdag,Januar,06:00:00,07:00:00,76.0,76.0,1.0,71.9,79.3,6,1,0,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-11 07:00:00+00:00,2022-01-11,Tirsdag,Januar,07:00:00,08:00:00,262.0,262.0,1.0,71.2,78.1,7,1,0,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-11 08:00:00+00:00,2022-01-11,Tirsdag,Januar,08:00:00,09:00:00,161.0,161.0,1.0,70.5,77.4,8,1,0,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-11 09:00:00+00:00,2022-01-11,Tirsdag,Januar,09:00:00,10:00:00,148.0,148.0,1.0,72.2,79.3,9,1,0,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-11 10:00:00+00:00,2022-01-11,Tirsdag,Januar,10:00:00,11:00:00,140.0,140.0,1.0,71.7,78.3,10,1,0,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-11 11:00:00+00:00,2022-01-11,Tirsdag,Januar,11:00:00,12:00:00,156.0,156.0,1.0,72.1,80.6,11,1,0,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-11 12:00:00+00:00,2022-01-11,Tirsdag,Januar,12:00:00,13:00:00,198.0,198.0,1.0,71.5,78.3,12,1,0,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-11 13:00:00+00:00,2022-01-11,Tirsdag,Januar,13:00:00,14:00:00,196.0,196.0,1.0,72.7,79.0,13,1,0,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-11 14:00:00+00:00,2022-01-11,Tirsdag,Januar,14:00:00,15:00:00,254.0,254.0,1.0,70.9,78.2,14,1,0,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-11 15:00:00+00:00,2022-01-11,Tirsdag,Januar,15:00:00,16:00:00,502.0,502.0,1.0,70.5,76.8,15,1,0,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-11 16:00:00+00:00,2022-01-11,Tirsdag,Januar,16:00:00,17:00:00,406.0,406.0,1.0,70.7,77.9,16,1,0,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-11 17:00:00+00:00,2022-01-11,Tirsdag,Januar,17:00:00,18:00:00,187.0,187.0,1.0,72.5,80.2,17,1,0,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-11 18:00:00+00:00,2022-01-11,Tirsdag,Januar,18:00:00,19:00:00,188.0,188.0,1.0,72.3,79.9,18,1,0,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-11 19:00:00+00:00,2022-01-11,Tirsdag,Januar,19:00:00,20:00:00,139.0,139.0,1.0,73.8,80.4,19,1,0,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-11 20:00:00+00:00,2022-01-11,Tirsdag,Januar,20:00:00,21:00:00,148.0,148.0,1.0,72.7,80.8,20,1,0,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-11 21:00:00+00:00,2022-01-11,Tirsdag,Januar,21:00:00,22:00:00,68.0,68.0,1.0,74.7,80.5,21,1,0,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-11 22:00:00+00:00,2022-01-11,Tirsdag,Januar,22:00:00,23:00:00,68.0,68.0,1.0,74.2,82.8,22,1,0,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-11 23:00:00+00:00,2022-01-11,Tirsdag,Januar,23:00:00,00:00:00,35.0,35.0,1.0,78.2,84.8,23,1,0,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-12 00:00:00+00:00,2022-01-12,Onsdag,Januar,00:00:00,01:00:00,10.0,10.0,1.0,79.1,89.8,0,2,0,12,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-12 01:00:00+00:00,2022-01-12,Onsdag,Januar,01:00:00,02:00:00,8.75,,,72.1,,1,2,0,12,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-12 02:00:00+00:00,2022-01-12,Onsdag,Januar,02:00:00,03:00:00,7.5,,,72.1,,2,2,0,12,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-12 03:00:00+00:00,2022-01-12,Onsdag,Januar,03:00:00,04:00:00,6.25,,,72.1,,3,2,0,12,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-12 04:00:00+00:00,2022-01-12,Onsdag,Januar,04:00:00,05:00:00,5.0,5.0,1.0,66.8,72.0,4,2,0,12,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-12 05:00:00+00:00,2022-01-12,Onsdag,Januar,05:00:00,06:00:00,21.0,21.0,1.0,77.4,88.3,5,2,0,12,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-12 06:00:00+00:00,2022-01-12,Onsdag,Januar,06:00:00,07:00:00,86.0,86.0,1.0,73.1,81.8,6,2,0,12,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-12 07:00:00+00:00,2022-01-12,Onsdag,Januar,07:00:00,08:00:00,246.0,246.0,1.0,71.9,79.0,7,2,0,12,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-12 08:00:00+00:00,2022-01-12,Onsdag,Januar,08:00:00,09:00:00,180.0,180.0,1.0,70.5,77.8,8,2,0,12,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-12 09:00:00+00:00,2022-01-12,Onsdag,Januar,09:00:00,10:00:00,133.0,133.0,1.0,71.0,79.6,9,2,0,12,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-12 10:00:00+00:00,2022-01-12,Onsdag,Januar,10:00:00,11:00:00,147.0,147.0,1.0,67.5,75.7,10,2,0,12,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-12 11:00:00+00:00,2022-01-12,Onsdag,Januar,11:00:00,12:00:00,137.0,137.0,1.0,71.4,80.1,11,2,0,12,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-12 12:00:00+00:00,2022-01-12,Onsdag,Januar,12:00:00,13:00:00,215.0,215.0,1.0,68.9,76.7,12,2,0,12,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-12 13:00:00+00:00,2022-01-12,Onsdag,Januar,13:00:00,14:00:00,217.0,217.0,1.0,70.9,77.8,13,2,0,12,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-12 14:00:00+00:00,2022-01-12,Onsdag,Januar,14:00:00,15:00:00,231.0,231.0,1.0,69.8,78.3,14,2,0,12,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-12 15:00:00+00:00,2022-01-12,Onsdag,Januar,15:00:00,16:00:00,473.0,473.0,1.0,69.4,76.9,15,2,0,12,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-12 16:00:00+00:00,2022-01-12,Onsdag,Januar,16:00:00,17:00:00,371.0,371.0,1.0,70.1,77.0,16,2,0,12,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-12 17:00:00+00:00,2022-01-12,Onsdag,Januar,17:00:00,18:00:00,163.0,163.0,1.0,73.5,80.3,17,2,0,12,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-12 18:00:00+00:00,2022-01-12,Onsdag,Januar,18:00:00,19:00:00,112.0,112.0,1.0,71.8,79.0,18,2,0,12,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-12 19:00:00+00:00,2022-01-12,Onsdag,Januar,19:00:00,20:00:00,102.0,102.0,1.0,72.9,79.5,19,2,0,12,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-12 20:00:00+00:00,2022-01-12,Onsdag,Januar,20:00:00,21:00:00,90.0,90.0,1.0,72.1,79.7,20,2,0,12,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-12 21:00:00+00:00,2022-01-12,Onsdag,Januar,21:00:00,22:00:00,60.0,60.0,1.0,74.2,80.6,21,2,0,12,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-12 22:00:00+00:00,2022-01-12,Onsdag,Januar,22:00:00,23:00:00,59.0,59.0,1.0,73.8,82.5,22,2,0,12,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-12 23:00:00+00:00,2022-01-12,Onsdag,Januar,23:00:00,00:00:00,24.0,24.0,1.0,75.0,81.0,23,2,0,12,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-13 00:00:00+00:00,2022-01-13,Torsdag,Januar,00:00:00,01:00:00,10.0,10.0,1.0,77.8,85.8,0,3,0,13,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-13 01:00:00+00:00,2022-01-13,Torsdag,Januar,01:00:00,02:00:00,5.0,5.0,1.0,70.0,75.4,1,3,0,13,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-13 02:00:00+00:00,2022-01-13,Torsdag,Januar,02:00:00,03:00:00,7.333333333333334,,,72.1,,2,3,0,13,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-13 03:00:00+00:00,2022-01-13,Torsdag,Januar,03:00:00,04:00:00,9.666666666666668,,,72.1,,3,3,0,13,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-13 04:00:00+00:00,2022-01-13,Torsdag,Januar,04:00:00,05:00:00,12.0,12.0,1.0,67.1,77.0,4,3,0,13,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-13 05:00:00+00:00,2022-01-13,Torsdag,Januar,05:00:00,06:00:00,23.0,23.0,1.0,74.6,86.7,5,3,0,13,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-13 06:00:00+00:00,2022-01-13,Torsdag,Januar,06:00:00,07:00:00,88.0,88.0,1.0,72.6,82.1,6,3,0,13,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-13 07:00:00+00:00,2022-01-13,Torsdag,Januar,07:00:00,08:00:00,246.0,246.0,1.0,71.4,79.7,7,3,0,13,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-13 08:00:00+00:00,2022-01-13,Torsdag,Januar,08:00:00,09:00:00,162.0,162.0,1.0,68.4,77.2,8,3,0,13,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-13 09:00:00+00:00,2022-01-13,Torsdag,Januar,09:00:00,10:00:00,128.0,128.0,1.0,65.6,74.3,9,3,0,13,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-13 10:00:00+00:00,2022-01-13,Torsdag,Januar,10:00:00,11:00:00,7.0,7.0,1.0,35.7,68.8,10,3,0,13,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-13 11:00:00+00:00,2022-01-13,Torsdag,Januar,11:00:00,12:00:00,0.0,0.0,1.0,72.1,,11,3,0,13,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-13 12:00:00+00:00,2022-01-13,Torsdag,Januar,12:00:00,13:00:00,25.0,,,72.1,,12,3,0,13,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-13 13:00:00+00:00,2022-01-13,Torsdag,Januar,13:00:00,14:00:00,50.0,,,72.1,,13,3,0,13,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-13 14:00:00+00:00,2022-01-13,Torsdag,Januar,14:00:00,15:00:00,75.0,75.0,1.0,67.8,74.8,14,3,0,13,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-13 15:00:00+00:00,2022-01-13,Torsdag,Januar,15:00:00,16:00:00,469.0,469.0,1.0,68.5,75.7,15,3,0,13,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-13 16:00:00+00:00,2022-01-13,Torsdag,Januar,16:00:00,17:00:00,332.0,332.0,1.0,70.6,78.8,16,3,0,13,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-13 17:00:00+00:00,2022-01-13,Torsdag,Januar,17:00:00,18:00:00,158.0,158.0,1.0,71.8,79.3,17,3,0,13,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-13 18:00:00+00:00,2022-01-13,Torsdag,Januar,18:00:00,19:00:00,147.0,147.0,1.0,72.6,79.2,18,3,0,13,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-13 19:00:00+00:00,2022-01-13,Torsdag,Januar,19:00:00,20:00:00,109.0,109.0,1.0,73.8,81.8,19,3,0,13,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-13 20:00:00+00:00,2022-01-13,Torsdag,Januar,20:00:00,21:00:00,103.0,103.0,1.0,73.7,80.9,20,3,0,13,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-13 21:00:00+00:00,2022-01-13,Torsdag,Januar,21:00:00,22:00:00,67.0,67.0,1.0,72.3,80.3,21,3,0,13,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-13 22:00:00+00:00,2022-01-13,Torsdag,Januar,22:00:00,23:00:00,62.0,62.0,1.0,72.6,81.2,22,3,0,13,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2022-01-13 23:00:00+00:00,2022-01-13,Torsdag,Januar,23:00:00,00:00:00,20.0,20.0,1.0,81.6,84.1,23,3,0,13,1,Winter
